"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForAssemblies”(目标“GenerateMDILGlobalAnalysis”依赖于它):"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForAssemblies”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“GenerateMDILGlobalAnalysis”(目标“GenerateMDILMultiFileSingleProcess”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDILGlobalAnalysis”。"
"Message",Low,"输出文件“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Toc\UniversalBluetoothTest.toc”不存在。"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Toc\”。"
"Message",Normal,"正在创建目录“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\Tools\nutc_driver.exe @""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24211.07"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 3121 methods."
"Message",Low,"Scanning 1832 methods."
"Message",Low,"Scanning 909 methods."
"Message",Low,"Scanning 500 methods."
"Message",Low,"Scanning 3166 methods."
"Message",Low,"Scanning 1282 methods."
"Message",Low,"Scanning 512 methods."
"Message",Low,"Scanning 458 methods."
"Message",Low,"Scanning 273 methods."
"Message",Low,"Scanning 195 methods."
"Message",Low,"Scanning 204 methods."
"Message",Low,"Scanning 152 methods."
"Message",Low,"Scanning 81 methods."
"Message",Low,"Scanning 51 methods."
"Message",Low,"Scanning 60 methods."
"Message",Low,"Scanning 129 methods."
"Message",Low,"Scanning 130 methods."
"Message",Low,"Scanning 132 methods."
"Message",Low,"Scanning 62 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 27 methods."
"Message",Low,"Scanning 12 methods."
"Message",Low,"Scanning 5 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 13328 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\Tools\nutc_driver.exe @""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |     6219 |     6219 |     6188 |     6219 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       6219 ms"
"Message",Normal,"System time per command: 6219 ms"
"Message",Normal,"Total duration:          6188 ms"
"Message",Normal,"Total lifetime:          6219 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDILGlobalAnalysis”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“GenerateMDILMultiFileSingleProcess”(目标“GenerateMDIL”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDILMultiFileSingleProcess”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDILMultiFileSingleProcess”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“GenerateMDIL”(目标“MDILBindPrepare”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDIL”。"
"Message",Low,"输入文件“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\nutcargs.rsp”不存在。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDIL”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“GenerateBuildInfo”(目标“MDILBindPrepare”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateBuildInfo”。"
"Message",Low,"输出文件“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native.res”不存在。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c 65001 /r /fo ""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c 65001 /r /fo ""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       32 |       32 |       16 |       32 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       32 ms"
"Message",Normal,"System time per command: 32 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          32 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0.5"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"正在使用程序集“Microsoft.Build.ILTasks”中的“BinaryConcatenateTask”任务。"
"Message",Low,"任务“BinaryConcatenateTask”"
"Message",Normal,"Concatenating into 'C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\ILTransformed\UniversalBluetoothTest.res' at offset 0."
"Message",Normal," Added 'C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1496."
"Message",Low,"已完成执行任务“BinaryConcatenateTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateBuildInfo”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“MDILBindPrepare”(目标“MDILBindCreateResponseFiles”依赖于它):"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“StartProcessTask”；('$(Pgi)'=='true')计算为('false'=='true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBindPrepare”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“MDILBindCreateResponseFiles”(目标“MDILBind”依赖于它):"
"Message",Low,"正在完全生成目标“MDILBindCreateResponseFiles”。"
"Message",Low,"输出文件“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\rhbindargs.UniversalBluetoothTest.rsp”不存在。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBindCreateResponseFiles”的操作。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“MDILBind”(目标“CopyNativeExecutablesToOutput”依赖于它):"
"Message",Low,"正在完全生成目标“MDILBind”。"
"Message",Low,"输出文件“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native\UniversalBluetoothTest.exe”不存在。"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"Generating fixups for native code"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\Tools\rhbind.exe @""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\rhbindargs.UniversalBluetoothTest.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.mdilexe"
"Message",Low,"MDILPDB: C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.mdilpdb"
"Message",Low,"IL: C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\MDIL\UniversalBluetoothTest.ilexe"
"Message",Low,"NI: C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native\UniversalBluetoothTest.dll"
"Message",Low,"SHIM: C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native\UniversalBluetoothTest.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native\UniversalBluetoothTest.pdb"
"Message",Low,"Produced C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\Native\UniversalBluetoothTest.dll in 0.510 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\Tools\rhbind.exe @""C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\obj\x64\Release\ilc\intermediate\rhbindargs.UniversalBluetoothTest.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     1140 |     1140 |     1125 |     1140 | [0] rhbind UniversalBluetoothTest"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1140 ms"
"Message",Normal,"System time per command: 1140 ms"
"Message",Normal,"Total duration:          1125 ms"
"Message",Normal,"Total lifetime:          1140 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“Move”；('$(PdbPath)'!='')计算为(''!='')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBind”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“EmitDependentLibraryListFile”；('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)')的计算结果为('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')。"
"Message",Low,"来自项目“C:\Users\wu\Source\Repos\632575987\UWABluetoothRfcomm\UniversalBluetoothTest\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\IlcInternals.targets”中的目标“CopyNativeExecutablesToOutput”(目标“Build”依赖于它):"
"Message",Low,"正在使用程序集“C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x64\ilc\ilc.exe”中的“AddToNativePackageTask”任务。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(InternalFeatureSwitch_R2R)' == 'true')计算为('' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true')计算为('false' != 'true' and 'false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)')计算为('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true')计算为('false'=='true' And 'false' != 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true')计算为('false'=='true' And 'false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
